================================================================================
Cleanup-Log
================================================================================
Skript                    : cleanup.ps1
Autor                     : Stefan Homberg
Startzeit                 : 2026-06-14 08:32:15
Benutzer                  : ZEROBIT-BLADE\zerob
Computer                  : ZEROBIT-BLADE
PowerShell-Version        : 5.1.26100.8655
PowerShell-Edition        : Desktop
Interaktiver Lauf         : Ja
Automatisierung           : Nicht vorgesehen / wird bewusst blockiert
DryRun                    : True
WhatIfPreference          : False
MinimumAgeInYears         : 5
FileCutoffDate Eingabe    : 2025081512:35
Datei-Schwellen-Datum     : 08/15/2025 12:35:00
Datei-Schwellen-Quelle    : Benutzereingabe: 2025081512:35
Leere Verzeichnisse       : Unabhaengig vom Alter
LogPath                   : C:\Users\zerob\Documents\ibb\powershell\cleanup\20260614\to_delete_20260614_083144.log
Kandidatendatei-Ordner    : C:\Users\zerob\Documents\ibb\powershell\cleanup\20260614
ACHTUNG                   : Bei echtem Lauf werden protokollierte Eintraege endgueltig geloescht.
================================================================================

[2026-06-14 08:32:15.211] INFO	Aufgeloeste Eingabepfade:
[2026-06-14 08:32:25.436] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set4\Bewerbungsvorlagen-Kurzprofil-Set4.docx
[2026-06-14 08:32:25.436] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set4\Bewerbungsvorlagen-Lebenslauf-Set4.docx
[2026-06-14 08:32:25.436] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set3\Bewerbungsvorlagen-Anschreiben-Set3.docx
[2026-06-14 08:32:25.436] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set3\Bewerbungsvorlagen-Deckblatt-Set3.docx
[2026-06-14 08:32:25.437] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set3\Bewerbungsvorlagen-Lebenslauf-Set3.docx
[2026-06-14 08:32:25.437] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set2\Bewerbungsvorlagen-Anschreiben_Set2.docx
[2026-06-14 08:32:25.437] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set2\Bewerbungsvorlagen-Deckblatt_Set2.docx
[2026-06-14 08:32:25.437] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set2\Bewerbungsvorlagen-Kurzprofil_Set_2.docx
[2026-06-14 08:32:25.437] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set2\Bewerbungsvorlagen-Lebenslauf_Set_2.docx
[2026-06-14 08:32:25.438] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set1\Bewerbungsvorlagen-Anschreiben_Set1.docx
[2026-06-14 08:32:25.438] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set1\Bewerbungsvorlagen-Deckblatt_Set1.docx
[2026-06-14 08:32:25.438] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set1\Bewerbungsvorlagen-Kurzprofil_Set1.docx
[2026-06-14 08:32:25.438] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set1\Bewerbungsvorlagen-Lebenslauf_Set1.docx
[2026-06-14 08:32:25.439] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set1\~WRL3075.tmp
[2026-06-14 08:32:25.439] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set1\vorlage\homberg_stefan_malte_bewerbungsvorlagen_deckblatt.docx
[2026-06-14 08:32:25.439] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\Bewerbungsvorlagen Sets\Set1\vorlage\homberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.439] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\best_profile\20240213_bewerbungsmappe_stefan_malte_homberg.pdf
[2026-06-14 08:32:25.440] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\best_profile\homberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.440] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\best_profile\homberg_stefan_malte_bewerbung_anschreiben.pdf
[2026-06-14 08:32:25.440] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\best_profile\homberg_stefan_malte_bewerbung_deckblatt.docx
[2026-06-14 08:32:25.440] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\best_profile\homberg_stefan_malte_bewerbung_kurzprofil.docx
[2026-06-14 08:32:25.441] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\best_profile\homberg_stefan_malte_bewerbung_kurzprofil.pdf
[2026-06-14 08:32:25.441] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\best_profile\~$mberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.441] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\austin_fraser_nici_herz\homberg_stefan_malte_bewerbung_anschreiben_gen.odt
[2026-06-14 08:32:25.442] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\austin_fraser\homberg_stefan_malte_bewerbung_anschreiben_gen.odt
[2026-06-14 08:32:25.442] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\austin_fraser\pdf\20240429_homberg_bewerbungsmappe_4_austin_fraser.pdf
[2026-06-14 08:32:25.442] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\austin_fraser\pdf\homberg_stefan_malte_bewerbung_anschreiben_gen.pdf
[2026-06-14 08:32:25.442] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\altptus\.~lock.homberg_stefan_malte_bewerbung_anschreiben.docx#
[2026-06-14 08:32:25.442] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\altptus\anschreiben.pdf
[2026-06-14 08:32:25.443] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\altptus\homberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.443] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\altptus\homberg_stefan_malte_bewerbung_kurzprofil.docx
[2026-06-14 08:32:25.443] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\altptus\pdf\homberg_stefan_malte_bewerbungsmappe.pdf
[2026-06-14 08:32:25.443] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\altptus\pdf\homberg_stefan_malte_bewerbung_anschreiben.pdf
[2026-06-14 08:32:25.444] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\altptus\pdf\homberg_stefan_malte_bewerbung_deckblatt.pdf
[2026-06-14 08:32:25.444] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\altptus\pdf\homberg_stefan_malte_bewerbung_kurzprofil.pdf
[2026-06-14 08:32:25.444] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\altptus\pdf\homberg_stefan_malte_bewerbung_lebenslauf.pdf
[2026-06-14 08:32:25.444] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\altptus\pdf\homberg_stefan_malte_bewerbung_zeugnisse_zertifikate.pdf
[2026-06-14 08:32:25.445] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\altptus\pdf\~$mberg_stefan_malte_bewerbung_lebenslauf.pdf
[2026-06-14 08:32:25.445] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\chapternext_zertifikat.pdf
[2026-06-14 08:32:25.445] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\chapternext_zertifikat.png
[2026-06-14 08:32:25.445] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\homberg_stefan_malte_bewerbung_lebenslauf.pdf
[2026-06-14 08:32:25.445] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\homberg_stefan_malte_zeugnisse_zertifikate.pdf
[2026-06-14 08:32:25.446] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\schwerbehindertenausweis.pdf
[2026-06-14 08:32:25.446] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\stefan_malte_homberg_portrait.jpg
[2026-06-14 08:32:25.446] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\zug\homberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.446] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\zug\homberg_stefan_malte_bewerbung_kurzprofil.docx
[2026-06-14 08:32:25.447] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\zug\homberg_stefan_malte_bewerbung_lebenslauf.docx
[2026-06-14 08:32:25.447] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\zug\pdf\bewerbung_kennziffer_2540_fachgebietsleiter_it-support_homberg_stefan.pdf
[2026-06-14 08:32:25.447] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\zug\pdf\homberg_stefan_malte_bewerbung_anschreiben.pdf
[2026-06-14 08:32:25.447] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\zug\pdf\homberg_stefan_malte_bewerbung_kurzprofil.pdf
[2026-06-14 08:32:25.447] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\zug\pdf\homberg_stefan_malte_bewerbung_lebenslauf.pdf
[2026-06-14 08:32:25.448] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\worknet_connection\homberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.448] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\worknet_connection\homberg_stefan_malte_bewerbung_deckblatt.docx
[2026-06-14 08:32:25.448] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\worknet_connection\homberg_stefan_malte_bewerbung_kurzprofil.docx
[2026-06-14 08:32:25.448] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\worknet_connection\homberg_stefan_malte_bewerbung_lebenslauf.docx
[2026-06-14 08:32:25.449] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\worknet_connection\homberg_stefan_malte_zeugnisse_zertifikate.docx
[2026-06-14 08:32:25.449] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\worknet_connection\~$mberg_stefan_malte_bewerbung_kurzprofil.docx
[2026-06-14 08:32:25.449] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\worknet_connection\pdf\20250306_worknet_connection_bewerbungsanschreiben_homberg.pdf
[2026-06-14 08:32:25.449] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\worknet_connection\pdf\homberg_stefan_malte_bewerbung_anschreiben.pdf
[2026-06-14 08:32:25.449] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\worknet_connection\pdf\homberg_stefan_malte_bewerbung_deckblatt.pdf
[2026-06-14 08:32:25.450] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\worknet_connection\pdf\homberg_stefan_malte_bewerbung_kurzprofil.pdf
[2026-06-14 08:32:25.450] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\worknet_connection\pdf\homberg_stefan_malte_bewerbung_lebenslauf.pdf
[2026-06-14 08:32:25.450] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\user_help_desk_bezirksamt_neukoelln\homberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.450] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\user_help_desk_bezirksamt_neukoelln\homberg_stefan_malte_bewerbung_deckblatt.docx
[2026-06-14 08:32:25.450] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\user_help_desk_bezirksamt_neukoelln\homberg_stefan_malte_bewerbung_kurzprofil.docx
[2026-06-14 08:32:25.451] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\user_help_desk_bezirksamt_neukoelln\pdf\homberg_stefan_malte_bewerbung_anschreiben.pdf
[2026-06-14 08:32:25.451] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\user_help_desk_bezirksamt_neukoelln\pdf\homberg_stefan_malte_bewerbung_deckblatt.pdf
[2026-06-14 08:32:25.451] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\user_help_desk_bezirksamt_neukoelln\pdf\homberg_stefan_malte_bewerbung_kurzprofil.pdf
[2026-06-14 08:32:25.451] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\user_help_desk_bezirksamt_neukoelln\pdf\kennziffer_25_077_uhd_homberg_bewerbungsmappe_user-help-desk _mitarbeiter.pdf
[2026-06-14 08:32:25.452] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\senatsverwaltung_fuer_bildung_jugend_und_familie\homberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.452] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\senatsverwaltung_fuer_bildung_jugend_und_familie\homberg_stefan_malte_bewerbung_deckblatt.docx
[2026-06-14 08:32:25.452] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\senatsverwaltung_fuer_bildung_jugend_und_familie\homberg_stefan_malte_bewerbung_kurzprofil.docx
[2026-06-14 08:32:25.452] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\senatsverwaltung_fuer_bildung_jugend_und_familie\~$mberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.452] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\senatsverwaltung_fuer_bildung_jugend_und_familie\~$mberg_stefan_malte_bewerbung_deckblatt.docx
[2026-06-14 08:32:25.453] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\senatsverwaltung_fuer_bildung_jugend_und_familie\~$mberg_stefan_malte_bewerbung_kurzprofil.docx
[2026-06-14 08:32:25.453] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\senatsverwaltung_fuer_bildung_jugend_und_familie\pdf\homberg_stefan_malte_bewerbung_anschreiben.pdf
[2026-06-14 08:32:25.453] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\senatsverwaltung_fuer_bildung_jugend_und_familie\pdf\homberg_stefan_malte_bewerbung_deckblatt.pdf
[2026-06-14 08:32:25.453] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\senatsverwaltung_fuer_bildung_jugend_und_familie\pdf\homberg_stefan_malte_bewerbung_kurzprofil.pdf
[2026-06-14 08:32:25.454] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\senatsverwaltung_fuer_bildung_jugend_und_familie\pdf\schwerbehindertenausweis.pdf
[2026-06-14 08:32:25.454] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\senatsverwaltung_fuer_bildung_jugend_und_familie\pdf\senbjf_kennziffer_283_24_homberg_bewerbungsmappe_it-datenmanagement_backoffice_support.pdf
[2026-06-14 08:32:25.454] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\karitas\homberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.454] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\karitas\homberg_stefan_malte_bewerbung_deckblatt.docx
[2026-06-14 08:32:25.455] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\karitas\homberg_stefan_malte_bewerbung_kurzprofil.docx
[2026-06-14 08:32:25.455] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\karitas\pdf\bewerbung_karitas_it-bereichsleitung_homberg.pdf
[2026-06-14 08:32:25.455] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\karitas\pdf\homberg_stefan_malte_bewerbung_anschreiben.pdf
[2026-06-14 08:32:25.455] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\karitas\pdf\homberg_stefan_malte_bewerbung_deckblatt.pdf
[2026-06-14 08:32:25.456] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\karitas\pdf\homberg_stefan_malte_bewerbung_kurzprofil.pdf
[2026-06-14 08:32:25.456] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\ibb_investitionsbank_berlin\benutzerkennung_ibb.jpg
[2026-06-14 08:32:25.456] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\ibb_investitionsbank_berlin\homberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.456] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\ibb_investitionsbank_berlin\homberg_stefan_malte_bewerbung_deckblatt.docx
[2026-06-14 08:32:25.457] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\ibb_investitionsbank_berlin\ibb-organigramm.pdf
[2026-06-14 08:32:25.457] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\ibb_investitionsbank_berlin\pdf\homberg_stefan_malte_bewerbung_anschreiben.pdf
[2026-06-14 08:32:25.457] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\ibb_investitionsbank_berlin\pdf\homberg_stefan_malte_bewerbung_deckblatt.pdf
[2026-06-14 08:32:25.457] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\ibb_investitionsbank_berlin\pdf\homberg_stefan_malte_bewerbung_lebenslauf.pdf
[2026-06-14 08:32:25.458] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\homberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.458] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\homberg_stefan_malte_bewerbung_deckblatt.docx
[2026-06-14 08:32:25.458] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\homberg_stefan_malte_bewerbung_kurzprofil.docx
[2026-06-14 08:32:25.458] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\homberg_stefan_malte_bewerbung_lebenslauf.docx
[2026-06-14 08:32:25.459] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\Mitarbeiter_Technischer_Support__2502.pdf
[2026-06-14 08:32:25.459] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\smime.p7m
[2026-06-14 08:32:25.459] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\smime.p7m – Notepad.pdf
[2026-06-14 08:32:25.459] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\pdf\bewerbung_mitarbeiter_technischer_support_homberg_stefan.pdf
[2026-06-14 08:32:25.460] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\pdf\ewerbung_mitarbeiter_technischer_support_homberg_stefan.pdf
[2026-06-14 08:32:25.460] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\pdf\homberg_stefan_malte_bewerbung_anschreiben.pdf
[2026-06-14 08:32:25.460] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\pdf\homberg_stefan_malte_bewerbung_deckblatt.pdf
[2026-06-14 08:32:25.460] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\pdf\homberg_stefan_malte_bewerbung_kurzprofil.pdf
[2026-06-14 08:32:25.460] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\bundesnotarkammer\pdf\homberg_stefan_malte_bewerbung_lebenslauf.pdf
[2026-06-14 08:32:25.461] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\antaui\homberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.461] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\antaui\homberg_stefan_malte_bewerbung_deckblatt.docx
[2026-06-14 08:32:25.461] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\antaui\homberg_stefan_malte_bewerbung_kurzprofil.docx
[2026-06-14 08:32:25.461] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\antaui\PHP Anwendungsentwickler_in bei antaui GmbH.pdf
[2026-06-14 08:32:25.461] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\antaui\~$mberg_stefan_malte_bewerbung_anschreiben.docx
[2026-06-14 08:32:25.462] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\antaui\pdf\20250307_antaui_bewerbungsanschreiben_homberg.pdf.pdf
[2026-06-14 08:32:25.462] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\antaui\pdf\homberg_stefan_malte_bewerbung_anschreiben.pdf
[2026-06-14 08:32:25.462] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\antaui\pdf\homberg_stefan_malte_bewerbung_deckblatt.pdf
[2026-06-14 08:32:25.462] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\202503\antaui\pdf\homberg_stefan_malte_bewerbung_kurzprofil.pdf
[2026-06-14 08:32:25.463] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\20240120\homberg_stefan_malte_bewerbung_deckblatt.docx
[2026-06-14 08:32:25.463] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\20240120\homberg_stefan_malte_bewerbung_deckblatt.pdf
[2026-06-14 08:32:25.463] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\20240120\homberg_stefan_malte_bewerbung_lebenslauf.docx
[2026-06-14 08:32:25.463] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\001_landes_zentralbibliothek\1_Stellenausschreibung.pdf
[2026-06-14 08:32:25.463] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\001_landes_zentralbibliothek\2_Entgeltinformation.pdf
[2026-06-14 08:32:25.464] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\001_landes_zentralbibliothek\3_Wegbeschreibung.pdf
[2026-06-14 08:32:25.464] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\000_anton-saefkow-bibliothek_bewerbungsgespraech\AP_FAMI_Digitallots_in.pdf
[2026-06-14 08:32:25.464] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\000_anton-saefkow-bibliothek_bewerbungsgespraech\aStec_Produktbroschuere.pdf
[2026-06-14 08:32:25.464] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bewerbung\000_anton-saefkow-bibliothek_bewerbungsgespraech\Erfahrungen_mit_dem_neuen_Bibliothekssystem_aDISBM.pdf
[2026-06-14 08:32:25.464] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\behinderung_gdb_legaso\Homberg_PDF-Antrag.pdf
[2026-06-14 08:32:25.465] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\bandita\design\logo.xcf
[2026-06-14 08:32:25.465] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\20240427_homberg_scheib.jpg
[2026-06-14 08:32:25.465] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\2024_ausstellung_andreas_homberg_hans_scheib_kunsthaus-koldenhof.jpg
[2026-06-14 08:32:25.465] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\andreas_homberg_das_letzte_treffen_ausschnitt_oel_leinwand_100_x_120_cm_2022.jpg
[2026-06-14 08:32:25.466] DRYRUN	Datei wuerde geloescht werden	Pfad=C:\Users\zerob\Documents\andreas_homberg\blog.txt
